id,predicted_price
5406500170,641389.1907
2916200065,386678.0721
3330501975,496446.7119
1774220070,539158.2982
8731730710,209592.0161
7861500150,405390.9877
1402630190,399571.3166
9117000230,282151.1935
7133300380,727339.664
4232400470,682424.6509
1773100972,326504.9549
9413400165,270134.9167
7658600025,503363.117
6909700040,986233.1982
1402900380,321027.7674
6625910100,465196.3029
3204900010,635925.8786
5162100820,328015.567
5560000480,144219.9435
1704900303,550829.0894
8084900170,1667508.191
2887700091,645022.0866
4331400190,314071.6887
3762900130,399759.8087
52000067,594286.2669
5430300120,930157.5576
8956000460,599351.279
8856950310,268655.5988
3364900156,385216.2226
9310300211,335215.8746
6448000020,1500363.064
123039570,412307.6364
7600065,506829.7972
3123039171,527467.5364
8964800445,1700319.97
7857000732,377031.6935
7525410090,568932.3031
9541600350,767622.5653
3186600515,731811.1732
4123820450,348655.0245
2505500030,996916.6559
1541700240,332511.0406
6629300120,382592.9622
7399800150,502811.8406
9517200180,372355.3319
1313300340,505063.3331
7967650010,370205.5226
8807810090,454713.7698
8815400670,849727.5913
2310030500,293852.8379
2241700075,306867.8583
2287400030,315730.4375
2827100075,263771.12
1310700390,308600.0952
5498100010,482999.1306
723000114,1446604.724
6431000987,506833.3145
3356407665,214028.3121
7852110050,521989.929
8677900123,468247.629
1917300260,224123.3168
3396800280,589718.649
8691420050,848188.1852
9368700006,287062.9405
339600290,388465.3414
1592000250,616449.782
1471701780,337082.9103
8928100205,676079.4711
5029450100,224292.5612
5493110080,2661801.293
7883603750,307019.7304
1732800175,864538.02
1518000290,326619.8368
8604900017,573450.0191
5379805160,287915.1817
1254200835,587013.9831
3179100482,486109.6385
3313600266,196159.9182
976000879,612171.3898
8819900220,757673.8558
2130701535,298109.2827
1176001124,581374.7297
7893805650,316517.9974
3885806840,919690.0252
3625600190,1139220.286
8562790150,834768.6522
7348200115,201301.3369
955000453,427301.7191
6817810310,386963.7691
4040400340,495808.9265
1644500050,703196.4336
8029500100,327007.6597
5244801230,709567.2126
1115100119,374109.9971
9542400010,820592.128
423059387,550190.1956
4023500990,334066.3409
7899800857,255834.5053
2976800796,237482.6306
1074100020,307365.4695
446000010,563069.0552
7942601200,430782.5251
3575305495,738822.3245
8691310040,778007.586
6117500430,798090.5066
3924500130,495665.1713
2028701075,531702.6335
4330600360,281502.5636
1324079082,428974.0354
9268200484,749748.1418
9828701605,617139.1197
7518506715,1071592.628
5315100277,1373429.514
3942900115,373364.5624
1561930020,430950.0624
9510970090,642511.8433
6163900821,347720.3586
9510300220,548362.7776
3869900146,263523.3739
9262800208,724043.7352
2522029039,621234.6396
6865200095,680325.2733
3782760040,497373.5438
4237901250,554030.3399
2891000610,227726.2397
2749600095,548429.1819
5422810010,366273.0699
3629980350,800342.5016
2459500070,296999.6381
5113400364,635961.7525
7533800885,762718.0118
629410190,746518.6937
8651431100,197190.6561
7960100050,524454.9088
1842200040,456055.9884
425200205,256705.7871
9477201470,345715.8139
7905200365,510730.8313
6381500635,320433.0044
6052400175,382511.0312
1236300268,421443.4966
6072800265,1463763.742
3423049311,232601.2801
3755100540,400910.426
7852150120,382560.0764
4180300050,391947.4971
7625701935,328112.332
7132300550,436288.1472
3025059093,3323114.263
8161000220,487737.6993
7852011020,533868.2478
2599200160,347319.1429
5536500020,576774.6903
2095600150,258786.759
8910500226,368187.2517
1681400010,782093.5964
1424069110,739906.818
5127001620,319901.5488
7940710070,431833.2714
2413300980,316191.0084
7853400250,618594.9832
9542801310,296950.3686
1890000169,567729.5313
2720000120,295123.7555
9424400105,542412.6597
7888780090,276875.9752
3501100280,348350.9934
3905100220,500800.214
723000150,992399.0503
8691310980,706767.6052
2297400250,483483.3467
2892600056,248947.6533
5273200080,540682.2969
5145100460,496155.4839
5561401260,579301.9172
7732650040,994725.9106
7504101280,858626.2814
8581400345,240939.9188
7129302800,463794.8068
9551201560,583455.9799
1546600020,671210.2382
2648000071,244178.4621
3339900640,244083.1201
7853301240,457346.6124
943100262,259525.7275
7202430150,866325.3801
3558000120,335644.0104
3890600150,472083.2732
7452500315,307257.5782
7173700591,668138.3954
438000015,672389.1709
928000020,395393.1438
3830700010,399676.3528
3845100640,436006.8392
6675500112,349155.4336
1773100920,364223.8097
9485940330,385094.5882
5561000600,478837.2089
1786830090,641447.0208
2011000020,251703.7449
8024200681,402563.5821
5452301810,1869028.009
5515600075,268635.0569
357000135,1359786.755
2541100010,559862.641
1090000036,689530.5058
3459100300,403762.485
2450000295,1062671.614
162500015,403705.0614
2592210290,816083.6187
5101405265,500440.3309
1122069019,698186.7328
7501000220,858803.5151
1310900140,308775.5249
3298700941,225744.7045
1972200382,417532.2667
5100402764,451400.8289
2623069069,697933.0937
6372000280,535204.9077
4305600240,498290.1226
2767602094,564045.3297
2500600289,149295.9058
7203160090,871937.4918
3521069146,525953.2906
824059321,1592942.832
9348700610,859786.7001
7228501745,566105.7465
6021503656,441255.5358
5437400630,586125.1917
2207100740,411024.4461
7202000220,422619.8451
629811340,719319.5206
1324079029,231125.8805
418000010,194912.5197
6303400290,204937.2444
4139910030,1215427.573
3023039066,328212.3577
8698600395,189171.9101
2799800710,331360.9047
7351200050,1035294.628
8564860270,503167.257
2591830020,424536.3886
4139420430,1444223.902
9828201725,488454.744
2420069604,261068.5741
7224000315,200809.2631
3861470120,1815230.59
3222069151,296146.9734
3869900155,326713.3883
123039346,312218.3462
305010050,664852.5748
2141340040,695563.8712
7504021310,702809.6603
2436700315,590514.6817
8732750100,376318.8845
3298201290,341656.8947
9241900150,1196634.85
1180005220,240230.5267
5540000050,296889.8645
9211520400,252669.6697
2623029078,430560.5261
7132300695,440847.5322
6430500219,440267.5677
6084200100,392696.3722
7140200280,271302.9796
3904910610,613352.1656
7625701900,480567.0056
9432900560,330538.9403
1388600110,236606.957
9126101201,362260.9987
4224100030,365717.8735
1109000390,508627.1432
3336000296,239815.6929
7504100590,773531.6118
2025701060,266685.8346
7527410080,584856.9203
7304301045,264318.1086
2591840050,486986.1025
2767602490,426252.9895
5494000040,1209341.264
2473251090,279485.6911
3825500080,483798.4816
2309710150,332675.8299
8901001335,669332.34
1781500435,410387.0642
8835220200,311240.657
4037500335,506226.1521
1338300180,1770536.575
7968000120,279020.6729
686050100,977407.0287
1180008315,246393.7526
1657300280,474772.2178
7856600170,736811.5203
4154303125,580141.2289
3295730050,628056.8994
1777500090,659982.177
203600470,664350.0774
6673050020,361592.0834
8731980680,281705.0458
2273600260,534278.8138
1000102,279644.9502
4197400005,549009.1344
3378100100,244097.8416
7856620210,774410.1292
9275700765,1024428.031
1246700136,422670.2138
4239400740,163606.3264
3306300630,195209.7455
2524049056,1153738.173
2023049245,234256.2551
3210400340,280020.0073
2621760350,306813.2344
526059183,424053.3526
8078460050,657963.9109
7504110050,690520.4724
3876312840,416823.2553
9268850350,299779.9317
8085400490,1313385.373
2722059185,463505.0305
3644100101,396303.2695
1321700030,645156.7624
5608000630,1263861.068
825059349,1228180.298
6083000071,207749.0543
9164100105,531388.6709
1425059145,433981.5527
5210200184,555371.7408
9477201370,430669.6567
2927600630,961963.2307
2619920170,833440.1726
1560930450,591603.0144
2896000510,579332.1828
3034200067,663161.6574
4025300360,378593.8455
3362401295,523632.4899
2391600555,416714.968
7550801170,531419.5246
5347200175,286373.5817
8910500471,453436.842
7199340560,478512.7916
9266700175,381710.0394
808300270,473581.0413
2487200875,487799.4831
8728100781,340381.0522
5379804888,255607.4444
6619510060,463414.8358
5416500680,439382.6111
1862400087,501419.644
2126049277,419373.4737
4137000070,349845.3397
8081500060,2160361.554
686800065,1116454.08
5561100180,558471.9361
798000342,317799.5889
5603700095,530566.9128
7151700585,1270321.591
8129700565,591102.7909
2782100260,664896.7179
7011201106,390231.1921
2423069084,562965.071
8141300300,299266.8812
6601200040,280679.417
290200230,644833.4787
1423900220,264415.7095
7303200450,227510.635
3755100220,381905.6488
796000235,219166.6964
7237501040,1058160.305
7203220400,915934.2799
9285800275,892683.6423
2061100435,532147.5775
6414100025,564418.1389
5317100750,3032119.296
6145601000,420214.5419
5634500775,517716.358
7375300160,576945.8865
9558050360,505580.9806
4151800420,529624.53
3751600146,215153.6201
5302400080,555293.6374
357000005,583483.0005
7283900306,488316.7656
3738900105,342551.0917
6822100305,664941.3818
7436000205,658340.9139
3295730040,612034.2904
1526300015,410564.5184
3294700101,270111.7861
8864000970,201125.2353
5469502700,377407.9659
8078520310,271240.8555
6154900130,343318.0684
8945200830,189437.1356
1085623630,445228.502
4013800131,225897.8549
2287000010,727637.365
546000930,636341.8704
4051100390,227310.4134
7203100120,645009.8728
7523850150,306023.3881
3826000665,256373.3314
1311800560,216215.5725
2877102180,512596.5503
3221059044,720277.1461
9169600110,563700.8642
9510920040,730191.3586
8813400155,791567.6305
3896100130,1140060.56
2568200740,745219.7695
1217000340,323252.0225
6430500086,406271.37
5634500234,548476.8774
825049073,492684.8135
2391601445,1008116.964
7881500330,453168.9154
1721801591,131363.1856
2473390710,307961.7806
5634500891,358230.5971
5515600163,450831.8465
2560805630,263410.7343
8078350280,603602.4983
9477201060,366033.5416
8827901350,766829.798
3560800040,458658.8618
3034200370,529186.2799
1328300040,356682.7732
2483200010,654120.32
6071800480,438036.0359
6200017,219325.6801
8149600065,887178.0385
3362400615,510054.4494
7518502945,566161.0545
8001210120,263536.9416
8682280340,508298.7875
3623500408,2559810.736
3764650070,473725.5712
7937600380,364074.856
923000580,733893.1776
217500005,430234.3936
5419800510,243494.812
8562901250,604365.4696
2212200100,300925.9884
2310100240,361927.8007
8582010240,635782.7806
8651410670,184820.1262
3330501645,287467.99
8113101232,377460.4169
7849202190,292320.4906
1864700300,322818.5416
5231000060,310308.2836
1565900070,241365.0558
7555220140,687604.3253
7518505160,476341.1788
3322049005,572279.1195
808300550,450172.9903
66000265,408251.7737
2880100675,373936.7742
1524079156,387466.732
3625700010,1438841.346
3259400024,344073.7453
3205000310,366936.2641
807800190,297418.7495
2783600210,464695.5348
9290870040,897619.2811
2561360120,439564.4573
8857100180,354230.0173
4388000070,228307.9364
3860900003,1022472.323
1176001119,590758.1655
6084600330,253094.6784
7985000100,231165.025
8026200080,392929.7045
3210600010,724431.8119
7558300170,530758.6909
7852180340,466673.3868
524069011,670545.8262
3361401011,130104.2939
6117502455,307084.372
5602000025,226899.7904
4142450490,299925.5656
5306100255,373869.8068
1795900120,547651.5195
1193000280,880907.4354
9238480120,540571.9638
3630200780,1013221.374
1250201130,450148.1212
7796000095,1374155.879
8635760040,499812.9079
9476700135,310692.1998
5249804510,560833.3523
40000553,196164.4707
3204300625,804534.2149
2596400050,393717.8801
2724069103,411188.9097
3744000040,489149.8989
7525100590,415279.8839
3705900292,423935.9017
6169900790,1690791.79
8127700735,1053672.388
3761700067,1020822.47
6065300570,923889.9782
4022902050,455165.2923
3886902590,528368.3973
4107100190,2411127.317
2909300150,654779.2992
384000135,495364.5834
1005000036,436490.9342
8856970530,316663.4638
3448900320,586872.0587
6713700100,372012.4274
2260300060,2001721.334
7273100026,661274.9598
1277000020,927607.5599
2620069113,350433.6059
4166800080,342724.8824
8731902680,265508.7864
2599200830,229627.9648
7569500010,707352.0419
1825069031,636385.9848
4443801495,599339.5514
7805450110,747090.6334
3345700207,607237.1391
1560920450,870308.5619
3629950010,463177.4294
3782100035,281878.3304
5561400340,744793.5142
1898310110,268998.3255
2122039094,664987.7493
631000040,574090.2441
293000145,400611.6782
8121100015,363872.8363
3205200430,381237.3448
2475900565,275177.4167
1651500040,2059939.167
3955900500,412540.3942
7907600100,274501.3894
3123039136,321700.669
3972900735,284853.0255
1424059130,463574.4773
6792200282,257812.7131
910000104,285389.4298
3751600784,325108.4868
946000295,476105.523
7749500070,377183.6977
255550070,368052.3501
5151600340,289764.0479
5415300060,537627.9076
287000110,588639.5386
7585000110,200499.9127
8121200460,512552.6922
6891100090,944433.4569
7575600100,304050.1383
4240400140,638828.5356
4046500510,337872.385
2944010240,1015945.28
3449820380,519987.5135
7203102140,326171.9004
8665900291,525817.6094
1775930010,430126.691
1118001631,1177770.128
8911000445,333433.853
117000100,594350.1286
9284800085,469510.3833
2795000080,478056.9011
123039207,329913.5865
1312200080,222812.0159
1236300290,1279170.395
7549800168,452429.0829
6891100260,937370.4649
6072000910,554634.8919
3226049184,385930.3759
1442880320,508490.2327
23500190,587106.4493
6021502070,495939.2913
4168000110,200673.706
792000006,177373.8704
9558200210,225164.8791
3840700757,655805.4427
3876311650,560574.7223
1328320800,341950.2041
5006000170,286813.9135
7575600430,266885.8831
7686202580,180262.3323
2524069097,1863070.423
4292300024,367899.6452
2726049071,405376.2471
3526039019,719518.4766
3300701365,476424.8699
1274500170,195385.1675
7282300095,274532.5797
8562740440,695106.0191
3761100045,2844469.179
2877104265,883697.7391
7940710100,508323.4994
6071000030,844789.0761
6448000100,1640372.531
2923500230,2493102.608
6751300375,427088.9494
7214810350,465819.283
1088800470,586659.2286
7129300420,266250.595
6149700405,302855.3004
9521100855,439050.4725
1861400116,660887.7643
2787460720,223770.4399
6073240060,586930.1902
291310100,424494.5222
1247100035,1112280.849
2626069030,2045110.856
1326059085,556301.4063
6447300265,3402795.207
8651401270,184009.3888
3524039209,981700.892
3226069049,1353738.492
7548300425,471549.3237
1438000360,518945.3396
1777600900,734584.1327
5244800695,548594.6653
3387900390,249787.5544
1954700615,1071731.817
1026049036,280998.6427
1683500180,267061.1886
1939130420,653410.6157
2021200530,1021903.718
993002325,428936.6833
2780900220,291348.6708
2540800390,457682.914
2919700540,583137.473
2787250090,538607.0415
8651442520,256234.7571
100600860,197651.593
1437580480,958023.8318
3886902505,637006.5988
173000140,419577.3088
5151800045,507583.5104
3010300240,529527.167
2085200261,301170.6463
1839500065,281190.452
1049010300,366929.5752
1328340540,316104.6143
8887001625,463867.0122
5332200320,803878.754
7137960030,309223.5277
5468780250,331097.4363
2436200715,647530.7201
5137800030,354666.0618
1068000520,1265403.205
5379805121,411029.7156
7445000105,471065.0146
7942601895,668083.3745
1727850350,1200805.536
9407150310,344899.2819
5569620550,751323.0444
3179100480,530713.251
3624039111,213970.186
7844200050,314178.1849
3304040020,378935.2255
7739100155,578162.4562
6099400053,172308.6958
7468900270,195916.5936
396100025,356467.6411
1160000255,392913.6325
6300000320,399829.2388
6392000570,380768.6952
7387500235,343413.601
1121000058,573723.2662
9828702120,496120.271
7715800310,435752.906
8562740370,706347.1585
5637500070,398100.4884
5561400470,610259.3815
1189000205,404871.769
2412100025,332962.2894
1073100065,330216.2145
5160300020,560644.835
2770601677,500361.4187
5104450070,444412.7979
820079043,418302.5073
751000190,406768.1395
1823049179,377663.6953
7430200060,1492768.613
3331000035,507515.6655
1775910370,526650.571
3626039299,512299.2573
1546600125,666376.4046
3260810150,331340.9028
6817800330,301012.141
414100045,398315.8455
1326039061,400275.2512
4055700030,1239449.409
1225069038,2704432.595
2296700260,438382.8634
2822049160,222612.1406
3395300260,523341.1624
5144000036,369282.5429
809002290,896676.6379
7334501410,350890.3246
421049114,190799.7924
2623069010,753987.445
1133000144,551315.4088
705710290,340649.2214
7313200120,634905.474
1269200150,277381.0958
9264930970,314477.1567
6819100020,2135573.054
5112800421,267651.3178
7846700850,269235.9773
7227501450,256348.0455
5451210150,715033.2404
4140900140,428965.267
3537900180,904478.2512
7738500475,469280.913
3541600450,412462.2104
5379800040,333893.7426
6664900330,272475.7777
6056100312,334745.6247
7766200013,598207.3318
8651720470,461227.0842
5690500095,781499.2973
5423010180,784068.8643
3204300610,508670.7627
3425059066,590494.7003
7856660130,1053457.741
2954400520,1465670.88
2327000110,925954.8152
9526600340,662639.6375
7695500200,444411.281
7237501180,1075734.802
2008000550,276487.604
1123059126,568572.8701
1775500371,765312.1183
3459900230,1753976.805
2619950310,489146.2396
1771100330,369074.164
1321059097,393320.0907
2420069278,270429.4305
3832050570,297626.405
7132300525,468164.3759
8691410700,721710.5672
7967000150,338729.334
1328300810,369781.6358
711000110,1351644.577
9485951460,434285.8376
1771000970,329720.9746
2817100900,240064.0137
6817800630,404788.0444
3558900450,479144.9413
7215400770,369730.4969
4222000320,202543.3384
2791500270,270924.7952
424069018,739274.8594
9547205180,689385.3975
5631500947,573503.1402
1425059193,1135190.715
567000775,460717.375
3904900610,521621.1201
3649100346,428686.5385
1624049228,402784.4039
1559900080,372572.5449
2919702040,609861.9411
4013800206,218004.8862
1025039292,1181397.242
2771604640,712885.0546
7203600550,236486.3717
1545802830,265963.8964
3303910010,611027.9114
8617000060,889999.8122
7889600190,250903.1409
3325069064,462999.8309
6300000337,511127.0035
1172000150,305426.0208
3348401319,394289.8068
4188000490,847551.4957
7779200355,628257.7754
8029900110,415657.9253
4060000290,253872.3207
9475710040,416090.0739
798000535,229613.7977
6415100410,404269.3152
4299700095,300800.5808
6117500955,407587.596
2421039075,215549.9262
3362401935,526846.8637
1545800205,305667.464
7645900235,731656.1816
4141000060,1131356.383
9485800050,651242.3079
2436700280,910333.1472
7335400400,220345.7128
9294300495,786419.9811
6649300190,419241.1039
7950303270,356720.1499
2391601010,425591.9175
8129700728,599157.5882
7871500685,629689.4573
1498304065,563209.5315
3862710010,440530.6131
9209900335,588451.0297
952006857,354238.4643
2322069168,597420.7184
1775801090,503643.5571
5700002165,531416.0229
4029400080,402509.3913
7796100080,902946.5499
9279700150,1674146.313
3876200060,415232.0972
2934800025,330048.1558
9359100101,989793.124
3330500335,379349.439
4027700466,376542.7637
3204800430,383878.871
5415350770,707153.7607
1443550020,511014.901
2810600022,317004.1748
1238500281,523816.7708
2591020140,476452.3934
7137900960,252035.8514
1328340630,284254.1257
3529200190,343097.2898
1624049291,950391.0623
4083301120,638774.0524
1873100060,645772.377
1773101159,269707.2493
7214700350,495582.0584
3856902250,638874.7281
7169500130,504483.5682
4038300010,429205.1427
9578500810,428173.1567
3345100184,419208.901
452001860,451092.0032
7905200037,549798.066
9376301110,536319.443
873900240,286632.8818
8682262400,439591.7675
7227500910,193849.6739
2392100090,497220.2979
3221079050,421504.857
4307320280,354244.1056
3211270170,548920.9924
726059483,742605.6581
424049043,723222.8845
6865200140,625647.3241
1155640050,420896.9196
4139430250,1452946.157
818500100,178260.5506
7999600180,169028.5867
4099501215,865707.965
4046700140,393802.4916
8857600490,199699.1392
8677900120,525869.1797
5379805253,193791.1122
9211510410,239749.8773
2337000150,270153.7207
1423049029,281026.0854
4036800580,444891.4615
3942900010,331474.607
3438502715,360686.6211
7625702441,390573.6793
3905100610,476031.9724
2218000335,523332.9848
3034200516,407927.6197
8024200625,424831.3481
8564500020,339256.8628
9550202700,562809.751
7518508625,623277.3568
1822350070,396833.0461
8921000040,846417.2294
6648150090,1429676.557
2402100675,700902.6825
42000127,257097.0908
5100401160,474735.8935
7347600507,222442.2011
1839910300,342754.4358
1250201550,874856.3304
9460000010,287340.8541
3356402232,196645.1522
6819100150,640282.1588
8645501330,269882.8782
1556200005,793078.1766
40000228,155559.0765
7300410010,407360.7535
4299000030,362917.7092
2629600016,451862.942
662310900,371144.8584
1909600046,520602.5626
7893207490,192721.7129
2524049318,1587403.182
924069210,712188.8311
1591600527,306190.0163
98000060,1267270.922
6392002020,624335.9411
2719100400,467112.5944
8018600655,413758.8759
2141500020,453178.3453
3277801580,518662.8238
7237500110,963124.3006
626100023,628816.8842
4319200820,367017.5917
1422029138,611140.9252
9517200610,374400.3412
7334600280,277451.5652
8820902400,522800.9416
8944600060,514421.7093
100100050,307821.4964
8074200100,257851.9729
1836980240,778793.6564
6648500440,322243.381
9530100225,633541.8153
2883200875,664402.5998
4218400175,1044099.946
1022069183,608273.4686
6398000171,551914.5224
5021900160,687799.8697
8078410250,545269.1366
7972602490,331466.2591
1962200435,777678.6969
7221400285,234226.9351
273900030,245414.6301
2708450020,488364.8369
4083306616,441598.8469
3034200435,545793.2139
7855000550,1207168.485
871000155,647256.8098
8024201714,520092.4989
2625069038,1422523.825
2324800350,859353.5792
5450900010,1404627.623
1822039225,619392.2499
2460700700,293232.0723
6679001060,318014.9839
2422059111,338697.0247
1250200345,339657.6702
5589300370,322504.4196
2021201000,1396185.295
4302200336,291918.0787
1328330290,336841.3257
3438500781,388921.6942
5453700020,676278.6521
123039147,423757.0627
8691310070,877132.5977
6450303785,323328.1645
114100234,452064.7864
9212900820,477042.9417
4270600025,306721.578
7201600190,454577.7316
521049227,932699.9946
6300500479,422816.4271
1432600100,229314.1828
1024000109,373357.6308
1430800100,365127.7678
9164100125,569723.0833
1925069183,499429.3415
7852160080,874781.2671
5317100780,1431401.896
4083304835,563145.9259
9478400080,746490.4066
4463400195,204983.0606
4232901525,530677.4253
3845101070,428579.5792
1843130980,290550.5855
3810000480,332478.8251
7137960440,323211.379
1231001115,379243.2326
5101405340,504882.3755
3723800409,568456.0647
8651430370,170291.3522
6135300010,234685.2296
23520380,486093.8158
2935400100,542235.9342
6137500320,1043751.838
7841300230,304425.8688
3521069051,457876.395
2621400080,297375.2279
5104530240,347067.2893
2022069200,456968.9872
5469501850,380203.6709
9206950110,289018.4346
3298300210,351037.2464
2810600015,344013.6382
7298050090,472723.1397
7202290620,474875.8077
3211290370,444347.5517
1591600506,382569.4439
2827100070,349762.4213
2482410130,423332.4175
4364200125,423005.4475
6388910730,540579.2921
7436500120,520086.4815
1822059156,766772.4027
9432750190,498772.6427
2205700405,452791.1837
6056111370,341663.3535
3205500160,386622.3747
6139100076,364737.7762
723069135,430016.074
4123830070,325145.1668
2472920740,475157.4659
6134500220,629561.3384
2734100395,248794.7901
3574800090,454742.8037
3126049107,527088.0417
669000210,1204609.034
1139000620,310102.784
3825311190,705786.7409
7300400320,414559.3875
9407150250,302224.8721
3679400503,298854.8613
641900050,411399.4314
9169100130,541023.4986
8091800140,358437.074
9547201155,532655.4588
4154302045,294575.2277
6638900265,812330.3499
1423069063,459449.0881
3335000025,475954.315
9269200650,260750.3519
1781500180,346436.0469
9211500520,229629.8095
1853080150,854271.867
2767704756,464792.4593
2206700295,449852.8959
2557000380,309096.3183
11520200,730234.4986
3832710680,237070.6437
2569500210,336854.2021
5230300210,260806.918
6447300225,1821215.605
5035300325,1102722.211
7853301660,766499.5124
5411800250,352846.3681
7203210170,715659.7156
4302200415,329240.9815
7942100290,227358.2384
3629860160,798598.8798
1423069076,594896.4161
525049085,590099.9654
3306200230,233627.9414
2193310300,508594.2181
7978800621,259085.8972
4027700632,451497.8543
1761100190,232052.3781
2749600245,538407.3521
322069141,466154.3686
1900000035,190471.0545
3361400190,190811.7104
1604602050,508780.8537
9421500160,429657.3082
7788400180,291400.5214
1566100625,504084.4148
3861500340,244024.6761
2524069072,347737.3874
3013300980,477955.3109
4191500130,619619.0159
9407150130,320818.1675
3904902500,705586.2931
9510900140,237729.9014
3368900084,311958.2301
3432501415,317009.2717
4254000540,492346.7418
2767603250,525160.847
2923501130,605417.1402
9183703045,274532.8201
5279100675,338318.067
3905080310,538024.0279
2461900375,657270.6892
3346300356,614310.8429
1865000110,378843.5936
9264930400,303904.9219
3447000100,646963.5146
2313900510,501601.1399
7518507330,582438.9538
9368700270,227945.8706
1137400420,399909.9529
2023069054,304753.0509
2141320230,640877.3961
9536601295,323260.5362
2424400130,407515.7985
5210200081,477343.5057
4443800785,507659.7494
7292700005,518093.1007
9834201205,315164.2137
3275800050,276520.4414
6926700654,721487.5756
7511000140,1262614.946
6821101895,552719.9218
8964800695,1190127.497
6821100195,658810.4579
1226059105,646301.5871
2806300070,1189933.812
1720069029,354810.4637
6384300020,491869.8441
8928100125,616120.9838
8562770720,535479.9267
8650300130,688076.6579
2126059172,434099.9873
8812401450,767002.986
6646200280,638017.2858
4021100045,495150.1801
1155620190,414637.8979
6061000010,384676.3503
3362400472,396220.4778
9558020240,500009.6995
7309100270,545859.6117
7137950210,360431.8449
7849200635,207548.888
1311200460,255279.8328
284000095,1280472.543
1509700050,329634.0761
3438503014,282049.3486
9406450090,353394.0348
5096300140,396917.5381
8923600020,1520202.02
809001070,745574.4406
2291400342,318744.0798
644210020,903820.3653
6700390090,262355.1307
5631500285,774256.7641
104560120,287512.4495
6413100311,427817.5574
2558700090,451263.9292
1471590060,715626.7378
8914100170,602540.7656
5652601035,391453.2582
7852120140,739093.3199
6163900952,368428.3134
5215200050,859073.2969
6352600490,787475.8524
3912000020,547987.4422
8830400135,236238.1391
5467500040,408006.6826
9406570300,445351.0034
109200390,220006.5656
2025770310,770054.2017
1939120450,667860.2472
7524900003,2853370.188
3755000120,352576.5193
2473002850,493987.258
7625703945,364897.1485
9477000190,433926.6838
1727500230,424355.6407
7011201087,438402.508
5561300750,472580.0424
3969300030,213173.5185
8097000330,354574.848
2025049064,671905.7696
985001321,217639.3512
1775500050,524939.0587
8849300160,384661.2288
2316400285,508408.7021
2423020180,616845.4466
7128300500,547523.83
9512501400,419738.9329
7200179,190650.0093
5490210670,522700.936
9527000330,556408.6968
1972200326,506002.0666
4151800195,555222.8832
4046500320,372160.9104
9834200885,494941.5558
8161020050,560874.4626
2891000750,212388.0083
3426049031,1322781.053
7387500195,291567.7653
6303400395,137660.8821
638100015,407166.152
4107100204,2610342.648
537000255,204320.0129
985001266,277225.8486
1137410040,491443.323
7229900250,272437.7475
3905100840,514109.5843
8100400160,666301.8585
1346300150,2578771.422
1443501020,224923.4714
5490700035,358945.9654
1954600050,392127.2157
8122100690,503196.6652
3663000070,509771.4585
5101406375,474535.7694
426059055,600531.0973
9268850160,360350.2761
8731800840,253445.1602
3331001910,345060.0728
7603100020,939410.3153
809002705,705811.239
4364200075,318061.6853
1113000430,187425.0342
1176001117,580104.5611
3320000212,429578.3704
9286000150,1298123.998
301400830,259098.8698
425059024,642952.8441
8835350300,502453.6983
7100000135,307835.8542
7696600240,211590.8792
9808640320,1044916.886
3764500180,602458.0143
326049060,605938.9311
4017110200,445785.4081
7224500300,232237.662
1560930050,562556.3047
726059395,433416.2374
8964800890,2654211.283
4045500620,636251.2768
8562710250,1018861.968
1775800710,362127.9133
9528102865,755301.4005
8096000060,594994.5815
1591000015,275191.9726
2310000430,283918.5807
3902300350,604529.5288
4068300280,275040.6515
8732130730,256038.4903
6791100410,504737.4864
7660100236,429143.1185
2568200070,847344.8121
7697870310,258800.2227
8562901100,626335.572
4016800120,301435.394
7338200180,579065.7973
6791400320,261920.8536
616000200,411996.5431
2917200675,439917.1186
2926049086,567418.2731
3621059048,448336.7351
7987401095,739329.8207
5589900590,389331.5114
855700170,486286.279
4030500130,318025.2757
1755700060,386294.1167
2413900050,716398.3242
2489200250,468324.9706
420000085,247072.1566
8106300820,472768.5276
8651730580,441630.8964
8106300090,454452.3432
9842300095,445284.1889
9477000280,405231.8653
2877102495,408667.9265
868001030,987958.0348
8564860110,564026.9111
6762700452,524214.3428
3294700310,200542.1018
7231501665,228486.1422
7525900050,571321.0882
7882600326,1525911.637
104550690,290882.2842
3425059076,1206753.134
8835770170,1796186.82
2581300010,1201934.419
844000180,275210.4008
7888100240,239933.1198
3845100670,486727.0084
4027700812,482232.1833
291310390,360715.7721
9550200370,613733.172
2328800130,314138.7075
2372800100,246407.1494
2923039264,676768.139
9282801720,311140.6668
9520900230,613259.2341
985000955,249052.1701
1099600090,220313.4863
9211010320,544946.1823
3825310820,814098.3383
9545240180,557472.9962
87000245,208665.0056
5041300100,624205.6047
3624039150,297461.459
1370804430,561604.1361
722079056,474575.9171
9126100815,478153.6552
1770000490,360691.8446
3995700250,404995.4559
7214820400,417263.4445
2473411130,349459.4018
1824059079,917259.6755
3080000030,505923.1792
984200540,327209.6245
524059063,1824073.843
9482700475,722011.2516
8024200820,488024.9494
8568700015,376734.6822
1223089050,363723.0068
2205500400,488662.8496
1279300085,672846.7187
7376300085,462700.0039
322069020,484071.0673
291310150,357861.1591
724069059,1938978.164
5255200220,415136.2547
1931300850,479028.314
4427100105,396441.7281
2881700231,366333.8055
